,Date,Visitor,AG,Home,HG,OT,ARes,HRes,HWin,AWin,Away_BeforeDate_gp,Away_BeforeDate_win,Away_BeforeDate_loss,Away_BeforeDate_ot_loss,Away_BeforeDate_ot_win,Away_BeforeDate_so_loss,Away_BeforeDate_so_win,Away_BeforeDate_so,Away_BeforeDate_ot,Away_BeforeDate_goals,Away_BeforeDate_goals_against,Away_Home_gp,Away_Home_win,Away_Home_loss,Away_Home_ot_loss,Away_Home_ot_win,Away_Home_so_loss,Away_Home_so_win,Away_Home_so,Away_Home_ot,Away_Home_goals,Away_Home_goals_against,Away_Away_gp,Away_Away_win,Away_Away_loss,Away_Away_ot_loss,Away_Away_ot_win,Away_Away_so_loss,Away_Away_so_win,Away_Away_so,Away_Away_ot,Away_Away_goals,Away_Away_goals_against,Away_Last-5_gp,Away_Last-5_win,Away_Last-5_loss,Away_Last-5_ot_loss,Away_Last-5_ot_win,Away_Last-5_so_loss,Away_Last-5_so_win,Away_Last-5_so,Away_Last-5_ot,Away_Last-5_goals,Away_Last-5_goals_against,Away_Last-10_gp,Away_Last-10_win,Away_Last-10_loss,Away_Last-10_ot_loss,Away_Last-10_ot_win,Away_Last-10_so_loss,Away_Last-10_so_win,Away_Last-10_so,Away_Last-10_ot,Away_Last-10_goals,Away_Last-10_goals_against,Away_B2B_gp,Away_B2B_win,Away_B2B_loss,Away_B2B_ot_loss,Away_B2B_ot_win,Away_B2B_so_loss,Away_B2B_so_win,Away_B2B_so,Away_B2B_ot,Away_B2B_goals,Away_B2B_goals_against,Away_ThisMonth_gp,Away_ThisMonth_win,Away_ThisMonth_loss,Away_ThisMonth_ot_loss,Away_ThisMonth_ot_win,Away_ThisMonth_so_loss,Away_ThisMonth_so_win,Away_ThisMonth_so,Away_ThisMonth_ot,Away_ThisMonth_goals,Away_ThisMonth_goals_against,Away_Days-4_gp,Away_Days-4_win,Away_Days-4_loss,Away_Days-4_ot_loss,Away_Days-4_ot_win,Away_Days-4_so_loss,Away_Days-4_so_win,Away_Days-4_so,Away_Days-4_ot,Away_Days-4_goals,Away_Days-4_goals_against,Away_Days-7_gp,Away_Days-7_win,Away_Days-7_loss,Away_Days-7_ot_loss,Away_Days-7_ot_win,Away_Days-7_so_loss,Away_Days-7_so_win,Away_Days-7_so,Away_Days-7_ot,Away_Days-7_goals,Away_Days-7_goals_against,Home_BeforeDate_gp,Home_BeforeDate_win,Home_BeforeDate_loss,Home_BeforeDate_ot_loss,Home_BeforeDate_ot_win,Home_BeforeDate_so_loss,Home_BeforeDate_so_win,Home_BeforeDate_so,Home_BeforeDate_ot,Home_BeforeDate_goals,Home_BeforeDate_goals_against,Home_Home_gp,Home_Home_win,Home_Home_loss,Home_Home_ot_loss,Home_Home_ot_win,Home_Home_so_loss,Home_Home_so_win,Home_Home_so,Home_Home_ot,Home_Home_goals,Home_Home_goals_against,Home_Away_gp,Home_Away_win,Home_Away_loss,Home_Away_ot_loss,Home_Away_ot_win,Home_Away_so_loss,Home_Away_so_win,Home_Away_so,Home_Away_ot,Home_Away_goals,Home_Away_goals_against,Home_Last-5_gp,Home_Last-5_win,Home_Last-5_loss,Home_Last-5_ot_loss,Home_Last-5_ot_win,Home_Last-5_so_loss,Home_Last-5_so_win,Home_Last-5_so,Home_Last-5_ot,Home_Last-5_goals,Home_Last-5_goals_against,Home_Last-10_gp,Home_Last-10_win,Home_Last-10_loss,Home_Last-10_ot_loss,Home_Last-10_ot_win,Home_Last-10_so_loss,Home_Last-10_so_win,Home_Last-10_so,Home_Last-10_ot,Home_Last-10_goals,Home_Last-10_goals_against,Home_B2B_gp,Home_B2B_win,Home_B2B_loss,Home_B2B_ot_loss,Home_B2B_ot_win,Home_B2B_so_loss,Home_B2B_so_win,Home_B2B_so,Home_B2B_ot,Home_B2B_goals,Home_B2B_goals_against,Home_ThisMonth_gp,Home_ThisMonth_win,Home_ThisMonth_loss,Home_ThisMonth_ot_loss,Home_ThisMonth_ot_win,Home_ThisMonth_so_loss,Home_ThisMonth_so_win,Home_ThisMonth_so,Home_ThisMonth_ot,Home_ThisMonth_goals,Home_ThisMonth_goals_against,Home_Days-4_gp,Home_Days-4_win,Home_Days-4_loss,Home_Days-4_ot_loss,Home_Days-4_ot_win,Home_Days-4_so_loss,Home_Days-4_so_win,Home_Days-4_so,Home_Days-4_ot,Home_Days-4_goals,Home_Days-4_goals_against,Home_Days-7_gp,Home_Days-7_win,Home_Days-7_loss,Home_Days-7_ot_loss,Home_Days-7_ot_win,Home_Days-7_so_loss,Home_Days-7_so_win,Home_Days-7_so,Home_Days-7_ot,Home_Days-7_goals,Home_Days-7_goals_against
422,2018-12-04,Colorado Avalanche,3,Pittsburgh Penguins,6,,GameState.LOSS,GameState.WIN,1,0,27,15,6,4,1,1,0,0,0,99,73,11,6,2,3,0,0,0,0,0,37,28,16,9,4,1,1,1,0,0,0,62,45,5,4,0,1,0,0,0,0,0,16,10,10,7,0,2,1,0,0,0,0,40,23,8,5,2,1,0,0,0,0,0,36,27,1,1,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,2,0,3,2,0,1,0,0,0,0,0,10,6,25,8,10,3,2,2,0,0,0,83,84,13,4,6,2,1,0,0,0,0,40,48,12,4,4,1,1,2,0,0,0,43,36,5,2,2,1,0,0,0,0,0,14,17,10,3,5,2,0,0,0,0,0,32,37,4,2,1,1,0,0,0,0,0,12,13,1,0,1,0,0,0,0,0,0,2,4,1,0,1,0,0,0,0,0,0,2,4,2,0,2,0,0,0,0,0,0,5,10
434,2018-12-06,New York Islanders,2,Pittsburgh Penguins,6,,GameState.LOSS,GameState.WIN,1,0,26,10,10,1,2,2,1,0,0,77,75,13,6,4,1,0,1,1,0,0,41,36,13,4,6,0,2,1,0,0,0,36,39,5,2,2,0,0,1,0,0,0,10,12,10,4,4,0,1,1,0,0,0,28,33,6,4,1,0,1,0,0,0,0,24,12,2,1,1,0,0,0,0,0,0,4,5,1,0,1,0,0,0,0,0,0,1,3,2,1,1,0,0,0,0,0,0,4,5,26,9,10,3,2,2,0,0,0,89,87,14,5,6,2,1,0,0,0,0,46,51,12,4,4,1,1,2,0,0,0,43,36,5,3,2,0,0,0,0,0,0,19,18,10,4,4,2,0,0,0,0,0,36,36,4,2,1,1,0,0,0,0,0,12,13,2,1,1,0,0,0,0,0,0,8,7,1,1,0,0,0,0,0,0,0,6,3,2,1,1,0,0,0,0,0,0,8,7
451,2018-12-08,Pittsburgh Penguins,1,Ottawa Senators,2,OT,GameState.OT_LOSS,GameState.OT_WIN,1,0,27,10,10,3,2,2,0,0,0,95,89,15,6,6,2,1,0,0,0,0,52,53,12,4,4,1,1,2,0,0,0,43,36,5,3,2,0,0,0,0,0,0,21,18,10,5,3,2,0,0,0,0,0,39,34,4,2,1,1,0,0,0,0,0,12,13,3,2,1,0,0,0,0,0,0,14,9,1,1,0,0,0,0,0,0,0,6,2,2,2,0,0,0,0,0,0,0,12,5,29,11,14,3,1,0,0,0,0,102,119,16,8,5,2,1,0,0,0,0,62,53,13,3,9,1,0,0,0,0,0,40,66,5,3,2,0,0,0,0,0,0,17,15,10,4,6,0,0,0,0,0,0,38,42,6,2,3,1,0,0,0,0,0,18,29,3,1,2,0,0,0,0,0,0,10,12,1,0,1,0,0,0,0,0,0,2,5,2,0,2,0,0,0,0,0,0,4,10
461,2018-12-10,Pittsburgh Penguins,2,New York Islanders,1,SO,GameState.SO_WIN,GameState.SO_LOSS,0,1,28,10,10,4,2,2,0,0,0,96,91,15,6,6,2,1,0,0,0,0,52,53,13,4,4,2,1,2,0,0,0,44,38,5,2,2,1,0,0,0,0,0,18,17,10,5,2,3,0,0,0,0,0,36,30,4,2,1,1,0,0,0,0,0,12,13,4,2,1,1,0,0,0,0,0,15,11,1,0,0,1,0,0,0,0,0,1,2,3,2,0,1,0,0,0,0,0,13,7,28,11,11,1,2,2,1,0,0,82,83,13,6,4,1,0,1,1,0,0,41,36,15,5,7,0,2,1,0,0,0,41,47,5,2,2,0,0,1,0,0,0,10,15,10,3,5,0,1,1,0,0,0,21,34,6,4,1,0,1,0,0,0,0,24,12,4,2,2,0,0,0,0,0,0,9,13,1,1,0,0,0,0,0,0,0,3,2,3,1,2,0,0,0,0,0,0,6,11
476,2018-12-12,Pittsburgh Penguins,3,Chicago Blackhawks,6,,GameState.LOSS,GameState.WIN,1,0,29,10,10,4,2,2,1,0,0,98,92,15,6,6,2,1,0,0,0,0,52,53,14,4,4,2,1,2,1,0,0,46,39,5,2,1,1,0,0,1,0,0,17,12,10,5,2,2,0,0,1,0,0,34,26,4,2,1,1,0,0,0,0,0,12,13,5,2,1,1,0,0,1,0,0,17,12,1,0,0,0,0,0,1,0,0,2,1,3,1,0,1,0,0,1,0,0,9,5,32,5,18,4,4,1,0,0,0,87,121,14,4,6,2,1,1,0,0,0,37,45,18,1,12,2,3,0,0,0,0,50,76,5,0,5,0,0,0,0,0,0,12,20,10,0,9,0,1,0,0,0,0,29,47,14,1,9,2,2,0,0,0,0,40,59,6,0,6,0,0,0,0,0,0,14,25,2,0,2,0,0,0,0,0,0,5,9,3,0,3,0,0,0,0,0,0,8,13
492,2018-12-14,Boston Bruins,3,Pittsburgh Penguins,5,,GameState.LOSS,GameState.WIN,1,0,31,13,10,4,3,0,1,0,0,85,79,14,8,3,0,2,0,1,0,0,53,32,17,5,7,4,1,0,0,0,0,32,47,5,2,2,0,1,0,0,0,0,14,15,10,3,4,0,2,0,1,0,0,25,27,12,6,2,2,2,0,0,0,0,32,26,6,2,3,0,1,0,0,0,0,16,19,1,1,0,0,0,0,0,0,0,4,3,3,2,0,0,1,0,0,0,0,12,7,30,10,11,4,2,2,1,0,0,101,98,15,6,6,2,1,0,0,0,0,52,53,15,4,5,2,1,2,1,0,0,49,45,5,2,1,1,0,0,1,0,0,18,14,10,4,3,2,0,0,1,0,0,32,31,4,2,1,1,0,0,0,0,0,12,13,6,2,2,1,0,0,1,0,0,20,18,1,0,1,0,0,0,0,0,0,3,6,3,0,1,1,0,0,1,0,0,6,9
501,2018-12-15,Los Angeles Kings,3,Pittsburgh Penguins,4,OT,GameState.OT_LOSS,GameState.OT_WIN,1,0,33,9,20,2,1,0,1,0,0,72,102,18,7,10,1,0,0,0,0,0,46,58,15,2,10,1,1,0,1,0,0,26,44,5,1,3,1,0,0,0,0,0,13,18,10,2,6,1,1,0,0,0,0,21,28,8,1,5,1,0,0,1,0,0,19,26,7,2,4,1,0,0,0,0,0,16,20,1,0,1,0,0,0,0,0,0,1,4,3,0,2,1,0,0,0,0,0,5,11,31,11,11,4,2,2,1,0,0,106,101,16,7,6,2,1,0,0,0,0,57,56,15,4,5,2,1,2,1,0,0,49,45,5,2,1,1,0,0,1,0,0,17,14,10,5,3,1,0,0,1,0,0,36,32,4,2,1,1,0,0,0,0,0,12,13,7,3,2,1,0,0,1,0,0,25,21,2,1,1,0,0,0,0,0,0,8,9,3,1,1,0,0,0,1,0,0,10,10
515,2018-12-17,Anaheim Ducks,4,Pittsburgh Penguins,2,,GameState.WIN,GameState.LOSS,0,1,34,11,11,3,4,2,3,0,0,89,98,19,5,4,3,2,2,3,0,0,54,54,15,6,7,0,2,0,0,0,0,35,44,5,2,1,0,1,0,1,0,0,19,15,10,5,2,0,2,0,1,0,0,35,29,8,4,4,0,0,0,0,0,0,19,23,6,3,1,0,1,0,1,0,0,25,20,1,0,0,0,1,0,0,0,0,2,1,2,1,0,0,1,0,0,0,0,8,4,32,11,11,4,3,2,1,0,0,110,104,17,7,6,2,2,0,0,0,0,61,59,15,4,5,2,1,2,1,0,0,49,45,5,1,1,1,1,0,1,0,0,15,15,10,4,3,1,1,0,1,0,0,36,33,6,3,1,1,1,0,0,0,0,21,19,8,3,2,1,1,0,1,0,0,29,24,2,1,0,0,1,0,0,0,0,9,6,3,1,1,0,1,0,0,0,0,12,12
528,2018-12-19,Pittsburgh Penguins,2,Washington Capitals,1,,GameState.WIN,GameState.LOSS,0,1,33,11,12,4,3,2,1,0,0,112,108,18,7,7,2,2,0,0,0,0,63,63,15,4,5,2,1,2,1,0,0,49,45,5,1,2,0,1,0,1,0,0,16,17,10,3,4,1,1,0,1,0,0,34,34,6,3,1,1,1,0,0,0,0,21,19,9,3,3,1,1,0,1,0,0,31,28,1,0,1,0,0,0,0,0,0,2,4,3,1,1,0,1,0,0,0,0,11,10,32,14,9,2,3,1,3,0,0,122,100,16,8,4,1,1,1,1,0,0,62,45,16,6,5,1,2,0,2,0,0,60,55,5,3,0,0,0,0,2,0,0,24,12,10,6,2,0,0,0,2,0,0,47,30,10,5,2,1,0,0,2,0,0,42,32,7,3,2,0,0,0,2,0,0,32,23,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,10,8
536,2018-12-20,Minnesota Wild,1,Pittsburgh Penguins,2,,GameState.LOSS,GameState.WIN,1,0,33,15,14,1,2,1,0,0,0,101,95,18,8,6,1,2,1,0,0,0,62,51,15,7,8,0,0,0,0,0,0,39,44,5,2,3,0,0,0,0,0,0,15,15,10,3,7,0,0,0,0,0,0,26,32,12,5,6,0,1,0,0,0,0,31,35,8,3,5,0,0,0,0,0,0,21,24,1,0,1,0,0,0,0,0,0,0,4,2,0,2,0,0,0,0,0,0,1,6,34,12,12,4,3,2,1,0,0,114,109,18,7,7,2,2,0,0,0,0,63,63,16,5,5,2,1,2,1,0,0,51,46,5,2,2,0,1,0,0,0,0,16,17,10,4,3,1,1,0,1,0,0,33,29,6,3,1,1,1,0,0,0,0,21,19,10,4,3,1,1,0,1,0,0,33,29,2,1,1,0,0,0,0,0,0,4,5,4,2,1,0,1,0,0,0,0,13,11
547,2018-12-22,Pittsburgh Penguins,3,Carolina Hurricanes,0,,GameState.WIN,GameState.LOSS,0,1,35,13,12,4,3,2,1,0,0,116,110,19,8,7,2,2,0,0,0,0,65,64,16,5,5,2,1,2,1,0,0,51,46,5,3,1,0,1,0,0,0,0,15,12,10,5,2,1,1,0,1,0,0,33,26,8,5,1,1,1,0,0,0,0,25,21,11,5,3,1,1,0,1,0,0,35,30,2,2,0,0,0,0,0,0,0,4,2,3,2,1,0,0,0,0,0,0,6,6,33,11,14,3,2,2,1,0,0,85,97,18,6,6,2,1,2,1,0,0,51,51,15,5,8,1,1,0,0,0,0,34,46,5,1,3,0,0,1,0,0,0,14,20,10,3,5,1,0,1,0,0,0,22,31,12,3,5,2,1,1,0,0,0,30,39,8,2,5,0,0,1,0,0,0,19,28,1,0,1,0,0,0,0,0,0,1,4,2,1,1,0,0,0,0,0,0,4,4
572,2018-12-27,Detroit Red Wings,2,Pittsburgh Penguins,5,,GameState.LOSS,GameState.WIN,1,0,38,8,17,2,5,4,2,0,0,109,126,20,5,9,1,2,2,1,0,0,57,60,18,3,8,1,3,2,1,0,0,52,66,5,1,2,1,0,1,0,0,0,14,15,10,2,5,1,1,1,0,0,0,28,33,14,2,6,1,1,3,1,0,0,33,44,13,3,6,1,1,2,0,0,0,37,43,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,5,7,36,14,12,4,3,2,1,0,0,119,110,19,8,7,2,2,0,0,0,0,65,64,17,6,5,2,1,2,1,0,0,54,46,5,3,1,0,1,0,0,0,0,13,9,10,5,2,1,1,0,1,0,0,30,23,8,5,1,1,1,0,0,0,0,25,21,12,6,3,1,1,0,1,0,0,38,30,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0
593,2018-12-29,Pittsburgh Penguins,6,St. Louis Blues,1,,GameState.WIN,GameState.LOSS,0,1,37,15,12,4,3,2,1,0,0,124,112,20,9,7,2,2,0,0,0,0,70,66,17,6,5,2,1,2,1,0,0,54,46,5,4,1,0,0,0,0,0,0,14,8,10,5,2,1,1,0,1,0,0,29,23,8,5,1,1,1,0,0,0,0,25,21,13,7,3,1,1,0,1,0,0,43,32,1,1,0,0,0,0,0,0,0,5,2,1,1,0,0,0,0,0,0,0,5,2,35,13,16,3,2,1,0,0,0,100,115,20,8,9,1,1,1,0,0,0,66,73,15,5,7,2,1,0,0,0,0,34,42,5,3,2,0,0,0,0,0,0,14,15,10,5,3,0,1,1,0,0,0,26,30,8,2,4,1,1,0,0,0,0,23,30,11,5,4,0,1,1,0,0,0,27,36,1,1,0,0,0,0,0,0,0,4,1,1,1,0,0,0,0,0,0,0,4,1
